num_frames,fitness,loss
6250,-106.05609372374602,
6275,-106.05609372374602,
6300,-106.05609372374602,
6325,-106.05609372374602,
6350,-106.05609372374602,
6375,-106.05609372374602,
6400,-106.05609372374602,
6425,-106.05609372374602,
6450,-106.05609372374602,
6475,-106.05609372374602,
6500,-106.05609372374602,
6525,-106.05609372374602,
6550,-106.05609372374602,
6575,-106.05609372374602,
6600,-106.05609372374602,
6625,-106.05609372374602,
6650,-106.05609372374602,
6675,-106.05609372374602,
6700,-106.05609372374602,
6725,-106.05609372374602,
6750,-106.05609372374602,
6775,-106.05609372374602,
6800,-106.05609372374602,
6825,-106.05609372374602,
6850,-106.05609372374602,
6875,-106.05609372374602,
6900,-106.05609372374602,
6925,-106.05609372374602,
6950,-106.05609372374602,
6975,-106.05609372374602,
7000,-106.05609372374602,
7025,-106.05609372374602,
7050,-106.05609372374602,
7075,-106.05609372374602,
7100,-106.05609372374602,
7125,-106.05609372374602,
7150,-106.05609372374602,
7175,-106.05609372374602,
7200,-106.05609372374602,
7225,-106.05609372374602,
7250,-106.05609372374602,
7275,-106.05609372374602,
7300,-106.05609372374602,
7325,-106.05609372374602,
7350,-106.05609372374602,
7375,-106.05609372374602,
7400,-106.05609372374602,
7425,-106.05609372374602,
7450,-106.05609372374602,
7475,-106.05609372374602,
7500,-106.05609372374602,
7525,-106.05609372374602,
7550,-106.05609372374602,
7575,-106.05609372374602,
7600,-106.05609372374602,
7625,-106.05609372374602,
7650,-106.05609372374602,
7675,-106.05609372374602,
7700,-106.05609372374602,
7725,-106.05609372374602,
7750,-106.05609372374602,
7775,-106.05609372374602,
7800,-106.05609372374602,
7825,-106.05609372374602,
7850,-185.31300220321873,
7875,-185.31300220321873,
7900,-185.31300220321873,
7925,-185.31300220321873,
7950,-185.31300220321873,
7975,-185.31300220321873,
8000,-185.31300220321873,
8025,-185.31300220321873,
8050,-185.31300220321873,
8075,-185.31300220321873,
8100,-185.31300220321873,
8125,-185.31300220321873,
8150,-185.31300220321873,
8175,-185.31300220321873,
8200,-185.31300220321873,
8225,-185.31300220321873,
8250,-185.31300220321873,
8275,-185.31300220321873,
8300,-185.31300220321873,
8325,-185.31300220321873,
8350,-185.31300220321873,
8375,-185.31300220321873,
8400,-185.31300220321873,
8425,-185.31300220321873,
8450,-185.31300220321873,
8475,-185.31300220321873,
8500,-185.31300220321873,
8525,-185.31300220321873,
8550,-185.31300220321873,
8575,-185.31300220321873,
8600,-185.31300220321873,
8625,-185.31300220321873,
8650,-185.31300220321873,
8675,-185.31300220321873,
8700,-185.31300220321873,
8725,-185.31300220321873,
8750,-185.31300220321873,
8775,-185.31300220321873,
8800,-185.31300220321873,
8825,-185.31300220321873,
8850,-185.31300220321873,
8875,-185.31300220321873,
8900,-185.31300220321873,
8925,-185.31300220321873,
8950,-185.31300220321873,
8975,-185.31300220321873,
9000,-185.31300220321873,
9025,-185.31300220321873,
9050,-185.31300220321873,
9075,-185.31300220321873,
9100,-185.31300220321873,
9125,-185.31300220321873,
9150,-185.31300220321873,
9175,-185.31300220321873,
9200,-185.31300220321873,
9225,-185.31300220321873,
9250,-185.31300220321873,
9275,-185.31300220321873,
9300,-185.31300220321873,
9325,-185.31300220321873,
9350,-185.31300220321873,
9375,-185.31300220321873,
9400,-185.31300220321873,
9425,-185.31300220321873,
9450,-185.31300220321873,
9475,-185.31300220321873,
9500,-185.31300220321873,
9525,-185.31300220321873,
9550,-185.31300220321873,
9575,-185.31300220321873,
9600,-185.31300220321873,
9625,-185.31300220321873,
9650,-185.31300220321873,
9675,-185.31300220321873,
9700,-185.31300220321873,
9725,-185.31300220321873,
9750,-185.31300220321873,
9775,-185.31300220321873,
9800,-185.31300220321873,
9825,-185.31300220321873,
9850,-185.31300220321873,
9875,-185.31300220321873,
9900,-185.31300220321873,
9925,-185.31300220321873,
9950,-185.31300220321873,
9975,-185.31300220321873,
10000,-185.31300220321873,
10025,-128.9099658993582,
10050,-128.9099658993582,
10075,-128.9099658993582,
10100,-128.9099658993582,
10125,-128.9099658993582,
10150,-128.9099658993582,
10175,-128.9099658993582,
10200,-128.9099658993582,
10225,-128.9099658993582,
10250,-128.9099658993582,
10275,-138.29117575500277,
10300,-138.29117575500277,
10325,-138.29117575500277,
10350,-138.29117575500277,
10375,-138.29117575500277,
10400,-138.29117575500277,
10425,-138.29117575500277,
10450,-138.29117575500277,
10475,-138.29117575500277,
10500,-138.29117575500277,
10525,-138.29117575500277,
10550,-138.29117575500277,
10575,-138.29117575500277,
10600,-138.29117575500277,
10625,-138.29117575500277,
10650,-138.29117575500277,
10675,-138.29117575500277,
10700,-138.29117575500277,
10725,-138.29117575500277,
10750,-138.29117575500277,
10775,-138.29117575500277,
10800,-138.29117575500277,
10825,-138.29117575500277,
10850,-138.29117575500277,
10875,-138.29117575500277,
10900,-138.29117575500277,
10925,-138.29117575500277,
10950,-138.29117575500277,
10975,-138.29117575500277,
11000,-138.29117575500277,
11025,-138.29117575500277,
11050,-138.29117575500277,
11075,-138.29117575500277,
11100,-138.29117575500277,
11125,-138.29117575500277,
11150,-138.29117575500277,
11175,-138.29117575500277,
11200,-138.29117575500277,
11225,-138.29117575500277,
11250,-138.29117575500277,
11275,-138.29117575500277,
11300,-138.29117575500277,
11325,-138.29117575500277,
11350,-138.29117575500277,
11375,-138.29117575500277,
11400,-138.29117575500277,
11425,-138.29117575500277,
11450,-138.29117575500277,
11475,-138.29117575500277,
11500,-138.29117575500277,
11525,-138.29117575500277,
11550,-138.29117575500277,
11575,-138.29117575500277,
11600,-115.86580123344902,
11625,-115.86580123344902,
11650,-115.86580123344902,
11675,-115.86580123344902,
11700,-115.86580123344902,
11725,-115.86580123344902,
11750,-115.86580123344902,
11775,-115.86580123344902,
11800,-115.86580123344902,
11825,-115.86580123344902,
11850,-115.86580123344902,
11875,-115.86580123344902,
11900,-115.86580123344902,
11925,-109.7542769194115,
11950,-109.7542769194115,
11975,-109.7542769194115,
12000,-109.7542769194115,
12025,-109.7542769194115,
12050,-109.7542769194115,
12075,-109.7542769194115,
12100,-109.7542769194115,
12125,-109.7542769194115,
12150,-109.7542769194115,
12175,-109.7542769194115,
12200,-109.7542769194115,
12225,-112.49520194483921,
12250,-112.49520194483921,
12275,-112.49520194483921,
12300,-112.49520194483921,
12325,-112.49520194483921,
12350,-112.49520194483921,
12375,-112.49520194483921,
12400,-112.49520194483921,
12425,-112.49520194483921,
12450,-112.49520194483921,
12475,-112.49520194483921,
12500,-112.49520194483921,
12525,-112.49520194483921,
12550,-112.49520194483921,
12575,-112.49520194483921,
12600,-112.49520194483921,
12625,-112.49520194483921,
12650,-112.49520194483921,
12675,-154.68038069751856,
12700,-154.68038069751856,
12725,-154.68038069751856,
12750,-154.68038069751856,
12775,-154.68038069751856,
12800,-154.68038069751856,
12825,-154.68038069751856,
12850,-154.68038069751856,
12875,-154.68038069751856,
12900,-154.68038069751856,
12925,-154.68038069751856,
12950,-154.68038069751856,
12975,-154.68038069751856,
13000,-154.68038069751856,
13025,-154.68038069751856,
13050,-154.68038069751856,
13075,-154.68038069751856,
13100,-154.68038069751856,
13125,-154.68038069751856,
13150,-105.07524312482565,
13175,-105.07524312482565,
13200,-105.07524312482565,
13225,-105.07524312482565,
13250,-105.07524312482565,
13275,-105.07524312482565,
13300,-105.07524312482565,
13325,-105.07524312482565,
13350,-105.07524312482565,
13375,-105.07524312482565,
13400,-105.07524312482565,
13425,-105.07524312482565,
13450,-105.07524312482565,
13475,-105.07524312482565,
13500,-105.07524312482565,
13525,-105.07524312482565,
13550,-105.07524312482565,
13575,-105.07524312482565,
13600,-105.07524312482565,
13625,-105.01930188736878,
13650,-105.01930188736878,
13675,-105.01930188736878,
13700,-105.01930188736878,
13725,-105.01930188736878,
13750,-105.01930188736878,
13775,-105.01930188736878,
13800,-133.69759105613048,
13825,-133.69759105613048,
13850,-133.69759105613048,
13875,-133.69759105613048,
13900,-133.69759105613048,
13925,-133.69759105613048,
13950,-133.69759105613048,
13975,-133.69759105613048,
14000,-133.69759105613048,
14025,-133.69759105613048,
14050,-133.69759105613048,
14075,-133.69759105613048,
14100,-133.69759105613048,
14125,-133.69759105613048,
14150,-133.69759105613048,
14175,-133.69759105613048,
14200,-133.69759105613048,
14225,-133.69759105613048,
14250,-101.12113948608749,
14275,-101.12113948608749,
14300,-101.12113948608749,
14325,-101.12113948608749,
14350,-101.12113948608749,
14375,-101.12113948608749,
14400,-101.12113948608749,
14425,-101.12113948608749,
14450,-101.12113948608749,
14475,-101.12113948608749,
14500,-101.12113948608749,
14525,-101.12113948608749,
14550,-103.7540943150052,
14575,-103.7540943150052,
14600,-100.36678082789876,
14625,-100.36678082789876,
14650,-100.36678082789876,
14675,-100.36678082789876,
14700,-100.36678082789876,
14725,-100.36678082789876,
14750,-100.36678082789876,
14775,-100.36678082789876,
14800,-100.36678082789876,
14825,-100.36678082789876,
14850,-115.71584616601467,
14875,-115.71584616601467,
14900,-115.71584616601467,
14925,-115.71584616601467,
14950,-115.71584616601467,
14975,-115.71584616601467,
15000,-115.71584616601467,
15025,-115.71584616601467,
15050,-115.71584616601467,
15075,-115.76665410622809,
15100,-115.76665410622809,
15125,-102.8351237331517,
15150,-102.8351237331517,
15175,-96.57608263252769,
15200,-96.57608263252769,
15225,-96.57608263252769,
15250,-96.57608263252769,
15275,-96.57608263252769,
15300,-96.57608263252769,
15325,-96.57608263252769,
15350,-96.57608263252769,
15375,-108.49404378980398,
15400,-108.49404378980398,
15425,-108.49404378980398,
15450,-137.02844028025538,
15475,-137.02844028025538,
15500,-137.02844028025538,
15525,-103.73394106491469,
15550,-103.73394106491469,
15575,-103.73394106491469,
15600,-103.73394106491469,
15625,-103.73394106491469,
15650,-103.73394106491469,
15675,-103.73394106491469,
15700,-103.73394106491469,
15725,-103.73394106491469,
15750,-103.73394106491469,
15775,-101.32026114314795,
15800,-104.21120775910094,
15825,-104.21120775910094,
15850,-104.21120775910094,
15875,-104.21120775910094,
15900,-104.21120775910094,
15925,-104.21120775910094,
15950,-104.21120775910094,
15975,-104.21120775910094,
16000,-104.21120775910094,
16025,-104.21120775910094,
16050,-104.21120775910094,
16075,-104.21120775910094,
16100,-104.21120775910094,
16125,-104.21120775910094,
16150,-104.21120775910094,
16175,-104.21120775910094,
16200,-116.98123907239642,
16225,-116.98123907239642,
16250,-116.98123907239642,
16275,-116.98123907239642,
16300,-116.98123907239642,
16325,-116.98123907239642,
16350,-116.98123907239642,
16375,-116.98123907239642,
16400,-116.98123907239642,
16425,-116.98123907239642,
16450,-106.42696954828068,
16475,-106.42696954828068,
16500,-106.42696954828068,
16525,-106.42696954828068,
16550,-101.19159124605358,
16575,-101.19159124605358,
16600,-101.19159124605358,
16625,-101.19159124605358,
16650,-101.19159124605358,
16675,-101.19159124605358,
16700,-101.19159124605358,
16725,-99.62215742451372,
16750,-115.2379019362852,
16775,-115.2379019362852,
16800,-115.2379019362852,
16825,-115.2379019362852,
16850,-115.2379019362852,
16875,-115.2379019362852,
16900,-115.2379019362852,
16925,-115.2379019362852,
16950,-115.2379019362852,
16975,-115.2379019362852,
17000,-115.2379019362852,
17025,-104.2784938137047,
17050,-104.2784938137047,
17075,-104.2784938137047,
17100,-104.47137908825243,
17125,-104.47137908825243,
17150,-104.47137908825243,
17175,-104.47137908825243,
17200,-104.47137908825243,
17225,-104.47137908825243,
17250,-104.47137908825243,
17275,-104.47137908825243,
17300,-104.47137908825243,
17325,-104.47137908825243,
17350,-104.47137908825243,
17375,-104.47137908825243,
17400,-104.47137908825243,
17425,-104.47137908825243,
17450,-103.84635108709335,
17475,-102.75077995180618,
17500,-102.75077995180618,
17525,-107.42849177494645,
17550,-107.42849177494645,
17575,-107.42849177494645,
17600,-107.42849177494645,
17625,-107.42849177494645,
17650,-107.42849177494645,
17675,-107.42849177494645,
17700,-107.42849177494645,
17725,-107.42849177494645,
17750,-105.71702268626541,
17775,-105.71702268626541,
17800,-105.71702268626541,
17825,-105.71702268626541,
17850,-105.71702268626541,
17875,-105.71702268626541,
17900,-102.9597990346374,
17925,-102.9597990346374,
17950,-102.9597990346374,
17975,-102.9597990346374,
18000,-102.9597990346374,
18025,-102.9597990346374,
18050,-104.45542773697525,
18075,-104.45542773697525,
18100,-104.45542773697525,
18125,-116.02374946480268,
18150,-116.02374946480268,
18175,-101.92753319698386,
18200,-101.92753319698386,
18225,-101.92753319698386,
18250,-101.92753319698386,
18275,-101.92753319698386,
18300,-101.92753319698386,
18325,-101.92753319698386,
18350,-101.92753319698386,
18375,-101.92753319698386,
18400,-101.92753319698386,
18425,-101.92753319698386,
18450,-101.92753319698386,
18475,-101.92753319698386,
18500,-101.92753319698386,
18525,-118.75035805348307,
18550,-118.75035805348307,
18575,-118.75035805348307,
18600,-118.75035805348307,
18625,-118.75035805348307,
18650,-118.75035805348307,
18675,-118.75035805348307,
18700,-118.75035805348307,
18725,-118.75035805348307,
18750,-103.95865725982003,
18775,-103.95865725982003,
18800,-103.95865725982003,
18825,-103.95865725982003,
18850,-103.95865725982003,
18875,-104.25240354798734,
18900,-104.25240354798734,
18925,-104.25240354798734,
18950,-108.52130771912198,
18975,-108.52130771912198,
19000,-108.52130771912198,
19025,-108.52130771912198,
19050,-100.41333876596764,
19075,-100.41333876596764,
19100,-100.41333876596764,
19125,-100.41333876596764,
19150,-105.98450805124594,
19175,-105.98450805124594,
19200,-105.98450805124594,
19225,-106.87930994853377,
19250,-106.87930994853377,
19275,-106.87930994853377,
19300,-106.87930994853377,
19325,-106.87930994853377,
19350,-106.87930994853377,
19375,-103.02814785414375,
19400,-103.02814785414375,
19425,-103.02814785414375,
19450,-103.02814785414375,
19475,-98.33883932291064,
19500,-98.33883932291064,
19525,-101.56476144259796,
19550,-101.56476144259796,
19575,-101.56476144259796,
19600,-101.56476144259796,
19625,-98.79423296195455,
19650,-98.79423296195455,
19675,-98.79423296195455,
19700,-98.79423296195455,
19725,-98.79423296195455,
19750,-98.79423296195455,
19775,-98.79423296195455,
19800,-99.18098350754008,
19825,-99.18098350754008,
19850,-99.18098350754008,
19875,-104.63788664981257,
19900,-104.63788664981257,
19925,-100.97447428340092,
19950,-100.97447428340092,
19975,-100.97447428340092,
20000,-100.97447428340092,
20025,-103.45742556964979,
20050,-103.45742556964979,
20075,-103.45742556964979,
20100,-103.45742556964979,
20125,-103.45742556964979,
20150,-103.45742556964979,
20175,-103.45742556964979,
20200,-103.45742556964979,
20225,-103.45742556964979,
20250,-103.45742556964979,
20275,-103.45742556964979,
20300,-103.45742556964979,
20325,-98.80194126954302,
20350,-98.80194126954302,
20375,-120.82391621172428,
20400,-106.74840265046805,
20425,-106.74840265046805,
20450,-106.74840265046805,
20475,-106.74840265046805,
20500,-106.74840265046805,
20525,-106.74840265046805,
20550,-106.74840265046805,
20575,-106.74840265046805,
20600,-106.74840265046805,
20625,-106.74840265046805,
20650,-106.74840265046805,
20675,-106.74840265046805,
20700,-106.74840265046805,
20725,-106.90786980607663,
20750,-106.90786980607663,
20775,-106.10511456010863,
20800,-106.10511456010863,
20825,-106.10511456010863,
20850,-107.18232505768538,
20875,-107.18232505768538,
20900,-107.18232505768538,
20925,-107.18232505768538,
20950,-107.18232505768538,
20975,-107.18232505768538,
21000,-107.18232505768538,
21025,-107.18232505768538,
21050,-107.18232505768538,
21075,-107.18232505768538,
21100,-107.18232505768538,
21125,-107.18232505768538,
21150,-107.18232505768538,
21175,-107.18232505768538,
21200,-107.18232505768538,
21225,-107.18232505768538,
21250,-107.18232505768538,
21275,-104.60288928861735,
21300,-104.60288928861735,
21325,-104.60288928861735,
21350,-104.60288928861735,
21375,-104.60288928861735,
21400,-104.60288928861735,
21425,-105.67572092934279,
21450,-101.39797131251544,
21475,-101.39797131251544,
21500,-101.39797131251544,
21525,-101.39797131251544,
21550,-101.39797131251544,
21575,-101.39797131251544,
21600,-101.39797131251544,
21625,-101.39797131251544,
21650,-106.57189342402853,
21675,-106.57189342402853,
21700,-106.57189342402853,
21725,-106.57189342402853,
21750,-99.9556404480245,
21775,-99.9556404480245,
21800,-99.9556404480245,
21825,-99.9556404480245,
21850,-97.78756419420188,
21875,-97.78756419420188,
21900,-97.78756419420188,
21925,-97.78756419420188,
21950,-97.78756419420188,
21975,-97.78756419420188,
22000,-99.39515776664484,
22025,-99.39515776664484,
22050,-99.39515776664484,
22075,-99.39515776664484,
22100,-99.39515776664484,
22125,-99.39515776664484,
22150,-101.58748946036212,
22175,-101.58748946036212,
22200,-101.58748946036212,
22225,-101.58748946036212,
22250,-101.58748946036212,
22275,-101.58748946036212,
22300,-101.58748946036212,
22325,-149.07699096802935,
22350,-99.3079454577528,
22375,-99.3079454577528,
22400,-124.61899459979031,
22425,-124.61899459979031,
22450,-124.61899459979031,
22475,-124.61899459979031,
22500,-98.13323151343502,
22525,-98.13323151343502,
22550,-98.13323151343502,
22575,-98.13323151343502,
22600,-98.13323151343502,
22625,-104.7979212589562,
22650,-104.7979212589562,
22675,-104.7979212589562,
22700,-104.7979212589562,
22725,-104.7979212589562,
22750,-99.88527795020491,
22775,-99.88527795020491,
22800,-99.88527795020491,
22825,-99.88527795020491,
22850,-99.88527795020491,
22875,-99.88527795020491,
22900,-99.88527795020491,
22925,-107.97067589120707,
22950,-107.97067589120707,
22975,-107.97067589120707,
23000,-107.97067589120707,
23025,-107.97067589120707,
23050,-102.1390666924417,
23075,-102.1390666924417,
23100,-101.39726947247982,
23125,-101.39726947247982,
23150,-101.39726947247982,
23175,-101.39726947247982,
23200,-101.39726947247982,
23225,-101.39726947247982,
23250,-101.39726947247982,
23275,-101.39726947247982,
23300,-101.39726947247982,
23325,-101.39726947247982,
23350,-101.39726947247982,
23375,-101.39726947247982,
23400,-110.81130183814093,
23425,-110.81130183814093,
23450,-110.81130183814093,
23475,-110.81130183814093,
23500,-110.81130183814093,
23525,-110.81130183814093,
23550,-110.81130183814093,
23575,-110.81130183814093,
23600,-110.81130183814093,
23625,-110.81130183814093,
23650,-110.81130183814093,
23675,-103.01542221137788,
23700,-103.01542221137788,
23725,-103.01542221137788,
23750,-107.51984190763324,
23775,-97.65304484718945,
23800,-97.65304484718945,
23825,-106.3087355056191,
23850,-106.3087355056191,
23875,-106.3087355056191,
23900,-106.3087355056191,
23925,-106.3087355056191,
23950,-106.3087355056191,
23975,-106.3087355056191,
24000,-106.3087355056191,
24025,-106.3087355056191,
24050,-106.3087355056191,
24075,-106.3087355056191,
24100,-106.3087355056191,
24125,-100.68755845440319,
24150,-100.68755845440319,
24175,-102.76332051912323,
24200,-102.76332051912323,
24225,-102.76332051912323,
24250,-102.76332051912323,
24275,-102.76332051912323,
24300,-102.76332051912323,
24325,-109.24867549398914,
24350,-111.80548810392793,
24375,-111.80548810392793,
24400,-111.80548810392793,
24425,-111.80548810392793,
24450,-111.80548810392793,
24475,-111.80548810392793,
24500,-111.80548810392793,
24525,-111.80548810392793,
24550,-111.80548810392793,
24575,-111.80548810392793,
24600,-97.41151466569863,
24625,-97.41151466569863,
24650,-97.41151466569863,
24675,-102.86207875492983,
24700,-102.86207875492983,
24725,-102.86207875492983,
24750,-102.86207875492983,
24775,-102.86207875492983,
24800,-102.86207875492983,
24825,-102.86207875492983,
24850,-102.86207875492983,
24875,-103.84587734896922,
24900,-106.75635069864802,
24925,-107.25508641381748,
24950,-107.25508641381748,
24975,-107.25508641381748,
25000,-107.25508641381748,
25025,-107.25508641381748,
25050,-107.25508641381748,
25075,-107.25508641381748,
25100,-107.25508641381748,
25125,-107.25508641381748,
25150,-107.25508641381748,
25175,-107.25508641381748,
25200,-107.25508641381748,
25225,-107.25508641381748,
25250,-107.25508641381748,
25275,-103.3372815893963,
25300,-103.3372815893963,
25325,-103.3372815893963,
25350,-103.3372815893963,
25375,-99.21665601345194,
25400,-99.21665601345194,
25425,-99.21665601345194,
25450,-99.21665601345194,
25475,-99.21665601345194,
25500,-99.21665601345194,
25525,-99.21665601345194,
25550,-99.21665601345194,
25575,-99.21665601345194,
25600,-99.21665601345194,
25625,-99.21665601345194,
25650,-99.21665601345194,
25675,-99.47168042033445,
25700,-99.47168042033445,
25725,-105.29842127097072,
25750,-105.29842127097072,
25775,-105.29842127097072,
25800,-105.29842127097072,
25825,-105.29842127097072,
25850,-105.29842127097072,
25875,-105.29842127097072,
25900,-105.29842127097072,
25925,-105.29842127097072,
25950,-105.29842127097072,
25975,-105.29842127097072,
26000,-105.29842127097072,
26025,-105.29842127097072,
26050,-108.39052516111406,
26075,-108.39052516111406,
26100,-108.39052516111406,
26125,-108.39052516111406,
26150,-113.61857210466405,
26175,-113.61857210466405,
26200,-99.34610212109692,
26225,-99.34610212109692,
26250,-99.34610212109692,
26275,-99.34610212109692,
26300,-99.34610212109692,
26325,-99.34610212109692,
26350,-99.34610212109692,
26375,-99.34610212109692,
26400,-102.87412928044796,
26425,-102.87412928044796,
26450,-102.87412928044796,
26475,-106.91586087248288,
26500,-106.91586087248288,
26525,-106.91586087248288,
26550,-106.91586087248288,
26575,-106.91586087248288,
26600,-106.91586087248288,
26625,-105.38957818644121,
26650,-105.38957818644121,
26675,-105.38957818644121,
26700,-105.38957818644121,
26725,-97.94082129467279,
26750,-97.94082129467279,
26775,-97.94082129467279,
26800,-97.94082129467279,
26825,-97.94082129467279,
26850,-97.94082129467279,
26875,-97.94082129467279,
26900,-97.94082129467279,
26925,-97.94082129467279,
26950,-97.94082129467279,
26975,-97.94082129467279,
27000,-97.94082129467279,
27025,-97.94082129467279,
